,vin,datetime,veh_speed,veh_km,longitude,latitude
104,wqmbpgahavumajdgb,2022-09-22 16:56:49,1.12,25448.1,125.31408986381562,43.812699288562676
105,wqmbpgahavumajdgb,2022-09-22 16:56:59,1.57,25448.1,125.31417507628501,43.812670461197634
106,wqmbpgahavumajdgb,2022-09-22 16:57:09,14.73,25448.2,125.31427833411846,43.812636669890836
107,wqmbpgahavumajdgb,2022-09-22 16:57:19,10.91,25448.2,125.31467031351131,43.812500467327794
108,wqmbpgahavumajdgb,2022-09-22 16:57:29,19.8,25448.2,125.31506229836346,43.81238025788785
109,wqmbpgahavumajdgb,2022-09-22 16:57:39,8.6,25448.3,125.31568788583776,43.812250489899625
110,wqmbpgahavumajdgb,2022-09-22 16:57:49,0.0,25448.3,125.31580618853899,43.81223671761109
111,wqmbpgahavumajdgb,2022-09-22 16:57:59,0.0,25448.3,125.315806188065,43.812233719196335
112,wqmbpgahavumajdgb,2022-09-22 16:58:09,0.0,25448.3,125.315806187907,43.81223271972475
113,wqmbpgahavumajdgb,2022-09-22 16:58:19,0.0,25448.3,125.31580418289488,43.81223371546109
114,wqmbpgahavumajdgb,2022-09-22 16:58:29,0.0,25448.3,125.31580117529784,43.812234709329886
115,wqmbpgahavumajdgb,2022-09-22 16:58:39,0.0,25448.3,125.31580017271284,43.8122347074623
116,wqmbpgahavumajdgb,2022-09-22 16:58:49,17.21,25448.3,125.31625032932789,43.81219856650787
117,wqmbpgahavumajdgb,2022-09-22 16:58:59,38.08,25448.4,125.31658512557051,43.8117514288364
118,wqmbpgahavumajdgb,2022-09-22 16:59:09,41.51,25448.5,125.31658094577372,43.81067998693798
119,wqmbpgahavumajdgb,2022-09-22 16:59:19,38.3,25448.6,125.31658680161144,43.809669530776524
120,wqmbpgahavumajdgb,2022-09-22 16:59:29,14.17,25448.7,125.31663177968086,43.808791077551604
121,wqmbpgahavumajdgb,2022-09-22 16:59:39,0.0,25448.7,125.3166417826075,43.80864517304866
122,wqmbpgahavumajdgb,2022-09-22 16:59:49,0.0,25448.7,125.31664679560605,43.80864518242551
123,wqmbpgahavumajdgb,2022-09-22 16:59:59,0.0,25448.7,125.31664479056458,43.808646178149154
124,wqmbpgahavumajdgb,2022-09-22 17:00:09,0.0,25448.7,125.31663977835623,43.80865116614446
125,wqmbpgahavumajdgb,2022-09-22 17:00:19,0.0,25448.7,125.31663877575662,43.80865116426913
126,wqmbpgahavumajdgb,2022-09-22 17:00:29,0.0,25448.7,125.3166387752826,43.8086481658459
127,wqmbpgahavumajdgb,2022-09-22 17:00:39,0.0,25448.7,125.3166387752826,43.8086481658459
128,wqmbpgahavumajdgb,2022-09-22 17:00:49,0.0,25448.7,125.31664078000783,43.80864517117332
129,wqmbpgahavumajdgb,2022-09-22 17:00:59,0.0,25448.7,125.31663977788222,43.80864816772122
130,wqmbpgahavumajdgb,2022-09-22 17:01:09,0.0,25448.7,125.31663977804023,43.80864916719563
131,wqmbpgahavumajdgb,2022-09-22 17:01:19,0.0,25448.7,125.31664078048185,43.80864816959656
132,wqmbpgahavumajdgb,2022-09-22 17:01:29,0.0,25448.7,125.31664178339754,43.80865017042073
133,wqmbpgahavumajdgb,2022-09-22 17:01:39,0.0,25448.7,125.31663677071543,43.80865215999291
134,wqmbpgahavumajdgb,2022-09-22 17:01:49,0.0,25448.7,125.31663977851424,43.80865216561886
135,wqmbpgahavumajdgb,2022-09-22 17:01:59,0.0,25448.7,125.31664679702811,43.808654177695196
136,wqmbpgahavumajdgb,2022-09-22 17:02:09,0.0,25448.7,125.31664880206966,43.80865318197159
137,wqmbpgahavumajdgb,2022-09-22 17:02:19,0.0,25448.7,125.31664880159563,43.80865018354837
138,wqmbpgahavumajdgb,2022-09-22 17:02:29,0.0,25448.7,125.31664679639609,43.80865017979757
139,wqmbpgahavumajdgb,2022-09-22 17:02:39,0.0,25448.7,125.31664479103861,43.80864917657239
140,wqmbpgahavumajdgb,2022-09-22 17:02:49,0.0,25448.7,125.31664679671209,43.808652178746385
141,wqmbpgahavumajdgb,2022-09-22 17:02:59,0.0,25448.7,125.31664779994391,43.808656178519406
142,wqmbpgahavumajdgb,2022-09-22 17:03:09,28.4,25448.8,125.31665175993878,43.80833735364555
143,wqmbpgahavumajdgb,2022-09-22 17:03:19,35.38,25448.8,125.31665567205965,43.80771568775656
144,wqmbpgahavumajdgb,2022-09-22 17:03:29,12.88,25448.9,125.31664653174244,43.806976059047294
145,wqmbpgahavumajdgb,2022-09-22 17:03:39,30.26,25449.0,125.31652612827212,43.80639613800117
146,wqmbpgahavumajdgb,2022-09-22 17:03:49,27.45,25449.0,125.31618014042239,43.805808799238015
147,wqmbpgahavumajdgb,2022-09-22 17:03:59,31.95,25449.1,125.31544414139861,43.805163765227114
148,wqmbpgahavumajdgb,2022-09-22 17:04:09,19.23,25449.2,125.31468712108988,43.80466162250636
149,wqmbpgahavumajdgb,2022-09-22 17:04:19,7.87,25449.3,125.314355230692,43.804390150134246
150,wqmbpgahavumajdgb,2022-09-22 17:04:29,0.0,25449.3,125.31426197350689,43.80426704207701
151,wqmbpgahavumajdgb,2022-09-22 17:04:39,6.01,25449.3,125.31421283772303,43.80419998632115
152,wqmbpgahavumajdgb,2022-09-22 17:04:49,21.15,25449.3,125.31403334269362,43.803958780871824
153,wqmbpgahavumajdgb,2022-09-22 17:04:59,20.3,25449.4,125.31377360825228,43.80348754791471
154,wqmbpgahavumajdgb,2022-09-22 17:05:09,22.16,25449.4,125.31363217180743,43.80299554410832
155,wqmbpgahavumajdgb,2022-09-22 17:05:19,0.22,25449.4,125.31360203933347,43.802639674208876
156,wqmbpgahavumajdgb,2022-09-22 17:05:29,0.0,25449.4,125.31359903060114,43.80263267232008
157,wqmbpgahavumajdgb,2022-09-22 17:05:39,0.0,25449.4,125.31359401773116,43.80263166361739
158,wqmbpgahavumajdgb,2022-09-22 17:05:49,0.0,25449.4,125.31359201248861,43.802630660448855
159,wqmbpgahavumajdgb,2022-09-22 17:05:59,18.78,25449.5,125.31358695905729,43.802372785557495
160,wqmbpgahavumajdgb,2022-09-22 17:06:09,21.2,25449.5,125.3135908939431,43.80189604115085
161,wqmbpgahavumajdgb,2022-09-22 17:06:19,15.41,25449.6,125.31359280717484,43.8013143474425
162,wqmbpgahavumajdgb,2022-09-22 17:06:29,22.27,25449.6,125.31359976184363,43.80091456816914
163,wqmbpgahavumajdgb,2022-09-22 17:06:39,9.78,25449.7,125.31365985035087,43.80050888967019
164,wqmbpgahavumajdgb,2022-09-22 17:06:49,31.27,25449.7,125.31366580027691,43.80009511555455
165,wqmbpgahavumajdgb,2022-09-22 17:06:59,23.68,25449.8,125.31368271269632,43.79926657664849
166,wqmbpgahavumajdgb,2022-09-22 17:07:09,22.33,25449.9,125.31382298162858,43.7987131220044
167,wqmbpgahavumajdgb,2022-09-22 17:07:19,13.16,25449.9,125.31410965370142,43.7983518380581
168,wqmbpgahavumajdgb,2022-09-22 17:07:29,33.63,25450.0,125.31502799504551,43.79832255345897
169,wqmbpgahavumajdgb,2022-09-22 17:07:39,28.91,25450.1,125.31611779910997,43.79832058314822
170,wqmbpgahavumajdgb,2022-09-22 17:07:49,36.56,25450.2,125.31710936544161,43.79829844999312
171,wqmbpgahavumajdgb,2022-09-22 17:07:59,36.16,25450.3,125.31848897044337,43.79831403716472
172,wqmbpgahavumajdgb,2022-09-22 17:08:09,44.38,25450.4,125.31989166226826,43.79830869317452
173,wqmbpgahavumajdgb,2022-09-22 17:08:19,4.5,25450.5,125.32105474708625,43.79832189600038
174,wqmbpgahavumajdgb,2022-09-22 17:08:29,16.14,25450.5,125.32118410068722,43.798383110535525
175,wqmbpgahavumajdgb,2022-09-22 17:08:39,6.52,25450.5,125.3211901793137,43.79877891708287
176,wqmbpgahavumajdgb,2022-09-22 17:08:49,3.82,25450.5,125.32102675547713,43.798846570948
177,wqmbpgahavumajdgb,2022-09-22 17:08:59,6.52,25450.6,125.32093753145415,43.79892935826758
178,wqmbpgahavumajdgb,2022-09-22 17:09:09,11.41,25450.6,125.32094257197305,43.79910127874175
179,wqmbpgahavumajdgb,2022-09-22 17:09:19,16.98,25450.6,125.32096462726523,43.799080331564554
180,wqmbpgahavumajdgb,2022-09-22 17:09:29,6.8,25450.7,125.32096462726523,43.799080331564554
181,wqmbpgahavumajdgb,2022-09-22 17:09:39,8.49,25450.7,125.32096462726523,43.799080331564554
182,wqmbpgahavumajdgb,2022-09-22 17:09:49,11.13,25450.7,125.32096462726523,43.799080331564554
183,wqmbpgahavumajdgb,2022-09-22 17:09:59,2.53,25450.7,125.32096462726523,43.799080331564554
184,wqmbpgahavumajdgb,2022-09-22 17:10:09,6.58,25450.7,125.32096462726523,43.799080331564554
185,wqmbpgahavumajdgb,2022-09-22 17:10:19,19.51,25450.8,125.32096462726523,43.799080331564554
186,wqmbpgahavumajdgb,2022-09-22 17:10:29,4.83,25450.8,125.32096462726523,43.799080331564554
187,wqmbpgahavumajdgb,2022-09-22 17:10:39,8.26,25450.8,125.32096462726523,43.799080331564554
188,wqmbpgahavumajdgb,2022-09-22 17:10:49,6.8,25450.9,125.32096462726523,43.799080331564554
189,wqmbpgahavumajdgb,2022-09-22 17:10:59,3.82,25450.9,125.32096462726523,43.799080331564554
190,wqmbpgahavumajdgb,2022-09-22 17:11:09,2.7,25450.9,125.32096462726523,43.799080331564554
191,wqmbpgahavumajdgb,2022-09-22 17:11:19,1.57,25450.9,125.32096462726523,43.799080331564554
192,wqmbpgahavumajdgb,2022-09-22 17:11:29,0.0,25450.9,125.32096462726523,43.799080331564554
193,wqmbpgahavumajdgb,2022-09-22 20:18:02,0.0,25450.9,125.32096462726523,43.799080331564554
194,wqmbpgahavumajdgb,2022-09-22 20:18:12,3.54,25450.9,125.32096462726523,43.799080331564554
195,wqmbpgahavumajdgb,2022-09-22 20:18:22,6.86,25450.9,125.32096462726523,43.799080331564554
196,wqmbpgahavumajdgb,2022-09-22 20:18:32,7.25,25450.9,125.32096462726523,43.799080331564554
197,wqmbpgahavumajdgb,2022-09-22 20:18:42,8.83,25451.0,125.32096462726523,43.799080331564554
198,wqmbpgahavumajdgb,2022-09-22 20:18:52,9.67,25451.0,125.32096462726523,43.799080331564554
199,wqmbpgahavumajdgb,2022-09-22 20:19:02,9.05,25451.0,125.32096462726523,43.799080331564554
200,wqmbpgahavumajdgb,2022-09-22 20:19:12,16.42,25451.0,125.32096462726523,43.799080331564554
201,wqmbpgahavumajdgb,2022-09-22 20:19:22,7.2,25451.1,125.32096462726523,43.799080331564554
202,wqmbpgahavumajdgb,2022-09-22 20:19:32,7.59,25451.1,125.32096462726523,43.799080331564554
203,wqmbpgahavumajdgb,2022-09-22 20:19:42,14.11,25451.1,125.32096462726523,43.799080331564554
204,wqmbpgahavumajdgb,2022-09-22 20:19:52,13.27,25451.2,125.32096462726523,43.799080331564554
205,wqmbpgahavumajdgb,2022-09-22 20:20:02,16.81,25451.2,125.32096462726523,43.799080331564554
206,wqmbpgahavumajdgb,2022-09-22 20:20:12,22.66,25451.2,125.3196851743765,43.79867311301192
207,wqmbpgahavumajdgb,2022-09-22 20:20:22,12.54,25451.3,125.31906954501429,43.798628970572445
208,wqmbpgahavumajdgb,2022-09-22 20:20:32,5.28,25451.3,125.31858125791864,43.798602062133
209,wqmbpgahavumajdgb,2022-09-22 20:20:42,20.92,25451.4,125.31817518471625,43.798544326304466
210,wqmbpgahavumajdgb,2022-09-22 20:20:52,34.42,25451.4,125.31719964185663,43.79856248260525
211,wqmbpgahavumajdgb,2022-09-22 20:21:02,30.15,25451.5,125.31611181720476,43.79853346173668
212,wqmbpgahavumajdgb,2022-09-22 20:21:12,30.65,25451.6,125.31499193678765,43.79853937424773
213,wqmbpgahavumajdgb,2022-09-22 20:21:22,18.56,25451.7,125.31418687381749,43.79850090348526
214,wqmbpgahavumajdgb,2022-09-22 20:21:32,37.96,25451.8,125.31380398879261,43.79906490467685
215,wqmbpgahavumajdgb,2022-09-22 20:21:42,39.26,25451.9,125.31367278083925,43.79985925086324
216,wqmbpgahavumajdgb,2022-09-22 20:21:52,40.83,25452.0,125.3136929919058,43.80087376107085
217,wqmbpgahavumajdgb,2022-09-22 20:22:02,6.13,25452.1,125.31369512183386,43.80166435371098
218,wqmbpgahavumajdgb,2022-09-22 20:22:12,0.0,25452.1,125.31369512672653,43.80169533759111
219,wqmbpgahavumajdgb,2022-09-22 20:22:22,0.0,25452.1,125.31369312147997,43.80169433441956
220,wqmbpgahavumajdgb,2022-09-22 20:22:32,16.31,25452.1,125.31370215053512,43.80173333075103
